AG-X,AG-Y,AG-Z,Acc-X,Acc-Y,Acc-Z,Gravity-X,Gravity-Y,Gravity-Z,RR-X,RR-Y,RR-Z,RV-X,RV-Y,RV-Z,cos,activity
-2.823961,16.08784,14.2622595,-2.366159,6.570174,16.58064,-0.45780194,9.517665,-2.3183815,2.3987944,-0.1447995,1.4564432,0.43935993,-0.66159564,-0.5170098,0.31930384,Running
-11.008539,10.324995,-4.225766,-10.13961,0.8728304,-1.7616358,-0.94382226,9.519566,-2.1581225,-3.3189042,1.3896941,-1.1183538,0.4732224,-0.6213648,-0.5317076,0.32749587,Running
0.17836803,2.469619,-3.5314474,1.1910117,-7.1490183,-1.9107143,-1.0126436,9.618637,-1.6207331,-0.5064806,-0.5986724,0.41125283,0.46579462,-0.60427105,-0.55041367,0.3390233,Running
-4.859032,-7.132327,3.205836,-3.7085638,-16.764452,4.6442327,-1.1504682,9.632125,-1.4383967,0.86735535,-1.9841148,0.004416552,0.44425368,-0.61581105,-0.57016945,0.3135638,Running
1.1695676,-2.1547816,-12.855666,2.1495717,-11.673002,-10.707775,-0.98000413,9.518221,-2.1478906,0.02741563,-1.3341541,1.1070282,0.41899332,-0.66913426,-0.5494725,0.27346668,Running
-37.88824,39.079357,-11.332953,-37.12167,29.778477,-8.320252,-0.7665715,9.30088,-3.0127008,0.11782369,0.87534547,2.804012,0.38470802,-0.711675,-0.5303706,0.25342768,Running
0.06584055,11.398794,-11.45865,0.007436585,2.2516775,-7.923502,0.058403965,9.147117,-3.5351474,-0.6720251,-2.4593678,-0.74328256,0.3597121,-0.7421924,-0.50727135,0.24986702,Running
-8.687361,7.6650367,6.5086374,-7.7145596,-1.7459598,9.088796,-0.9728014,9.410996,-2.580158,-0.82596314,-1.733049,0.097268075,0.34001738,-0.7133883,-0.57947195,0.19919239,Running
5.4504004,12.603078,-6.6774287,5.9884977,3.1753664,-4.031842,-0.53809744,9.4277115,-2.6455865,0.35789374,-1.8301767,2.377628,0.29243904,-0.7411928,-0.5738015,0.18937938,Running
0.23463176,0.20350714,-0.038307227,0.03525105,-9.297337,2.38339,0.19938071,9.500844,-2.4216971,-1.2010344,0.9706404,0.44607213,0.24358279,-0.7477615,-0.58084106,0.21010448,Running
-0.23582886,-5.710171,1.7669208,-0.5501348,-15.297579,3.8048646,0.3143059,9.587408,-2.0379438,0.48189938,-1.434336,-0.28207925,0.24151616,-0.7403525,-0.5909455,0.21055065,Running
-16.303316,39.195477,-10.248381,-2.330154,6.7408667,-2.2589064,-0.25797814,9.447528,-2.6168852,0.92172235,-0.55346835,-1.3639216,0.24121438,-0.7622276,-0.5811325,0.15201885,Running
6.602011,15.741877,1.8626889,6.570727,6.399186,4.84322,0.0312842,9.34269,-2.9805315,1.3187847,-2.6456819,2.0483718,0.16298258,-0.7949445,-0.57058275,0.12623487,Running
-9.306262,8.007407,-4.951209,-8.632428,-1.0628214,-1.2841518,-0.67383355,9.070229,-3.6670573,0.6120137,-2.9950967,-0.8880576,0.13488375,-0.8184369,-0.5574507,0.034874175,Running
-0.45968673,5.233725,-7.035362,0.85250545,-3.6856828,-3.1762495,-1.3121922,8.919408,-3.8591123,0.7928298,-1.4245621,2.0453174,-0.08847009,0.8300199,0.5502346,0.02195595,Running
4.71538,0.19752164,-4.320337,5.528798,-8.626986,-0.12071276,-0.8134179,8.824507,-4.199624,-0.2810713,-1.8020768,0.9139949,-0.007449842,0.8466434,0.5305707,0.04042684,Running
-4.179079,0.47165772,-4.4328647,-3.2094617,-8.183743,0.07427788,-0.96961737,8.6554,-4.5071425,1.68958,-2.9676077,1.3098356,0.03490232,0.8535702,0.5137807,0.07892598,Running
4.119224,7.6470804,-14.329297,5.071937,-0.8696499,-9.561899,-0.9527132,8.51673,-4.7673974,-2.8790812,-1.5791111,1.1106935,0.11713493,0.85401934,0.49141166,0.12427859,Running
-25.333048,28.6981,-23.119608,-24.019348,19.980104,-18.825287,-1.3136992,8.717995,-4.2943206,1.0200716,-0.98473924,2.5107968,0.15611435,0.83571965,0.5006002,0.16309659,Running
-0.92895025,7.123947,-2.4779987,-0.091664135,-1.8496523,1.3877351,-0.8372861,8.973599,-3.8657339,-0.91698205,-3.4703498,0.5364802,0.21856743,0.8058076,0.515491,0.19279943,Running
-2.7401638,6.777985,-5.9448028,-1.493392,-2.2953353,-2.4389796,-1.2467718,9.07332,-3.5058231,0.2461054,-1.9077566,1.2737945,0.27791175,0.77557224,0.5025755,0.26205078,Running
0.4225766,3.5637693,0.034715924,1.2021794,-5.6126127,3.4046729,-0.7796029,9.176382,-3.369957,-0.13079847,-1.3927971,2.0691411,0.35085332,0.740244,0.4998497,0.28123137,Running
0.3878607,0.23463176,-0.18076223,0.595211,-8.952194,3.2440958,-0.20735037,9.186826,-3.424858,0.0860587,-1.8161268,0.65132284,0.4052473,0.7145652,0.48947075,0.29255715,Running
-2.6910827,-0.10414778,-5.559336,-2.236615,-9.216702,-1.9641688,-0.45446783,9.112555,-3.5951674,1.150186,-2.422105,-0.71640444,0.42947766,0.7062942,0.46568018,0.3159741,Running
-4.2425256,37.536293,-6.075287,-2.6993232,28.751919,-1.9980664,-1.5432024,8.784374,-4.0772204,-0.29939726,-2.2577822,0.72096145,0.45604587,0.70703787,0.39665553,0.36712962,Running
2.823961,15.286978,-5.8933277,4.066924,6.5811977,-1.5534167,-1.2429631,8.70578,-4.339911,1.3566585,-2.5057936,-0.7805453,0.51343876,0.6798159,0.3607258,0.3796155,Running
-3.1950622,7.4028716,-6.0441623,-0.87666583,-1.2568936,-2.068751,-2.3183963,8.659765,-3.9754112,-2.0629652,-0.078826055,-0.6540962,0.48356664,0.6782198,0.3507372,0.42797747,Running
1.6747441,7.9822683,1.0570401,3.6809566,-0.9840145,4.4850545,-1.9291251,8.984411,-3.424798,0.42081285,-0.30545706,0.5884037,0.4909898,0.6584414,0.375509,0.4293914,Running
-3.3387144,-0.08619126,-0.439336,-1.406574,-9.023793,3.1041813,-1.943698,8.914338,-3.5954182,0.9437135,-1.6438627,0.52670634,0.5199824,0.6425991,0.3520096,0.43906036,Running
3.181894,2.0518308,-8.135497,5.218254,-6.865087,-4.598239,-2.0363598,8.916918,-3.5372581,-0.8302392,-0.13807999,0.16568497,0.55261815,0.61234236,0.32485816,0.462728,Running
-13.423092,16.832436,-0.4297592,-11.032227,7.9675674,3.0152783,-2.3908653,8.864868,-3.4450376,0.3762197,0.6829229,0.25548217,0.5411033,0.6210011,0.31438676,0.47193837,Running
2.0231004,18.940529,-8.89805,3.972558,10.191529,-4.919977,-1.9494576,8.749,-3.9780731,0.16608204,-1.9914451,0.47417194,0.5747933,0.61027694,0.30604735,0.45112082,Running
-3.3662477,6.3925185,1.2449849,-1.2452886,-2.5020556,4.788785,-2.120959,8.894574,-3.5438,-0.4252355,-0.77337986,0.5731321,0.58563375,0.57862806,0.29573962,0.4845213,Running
-2.280477,5.8885393,-1.7286136,-0.47769284,-3.13686,1.6570237,-1.6769714,9.071999,-3.3252094,-0.2816822,-0.8253034,1.9689592,0.61790276,0.5364091,0.29166448,0.495372,Running
5.5126495,0.21188685,1.471237,6.56349,-9.005896,4.649075,-1.0508404,9.217782,-3.177838,0.21739472,0.60656476,0.43141136,0.6325408,0.51311845,0.31527665,0.48703408,Running
-2.1057005,0.34835634,-4.985925,-0.92913103,-8.919245,-2.0030253,-1.1765695,9.267601,-2.9829,-1.0153314,-0.50215566,-0.7102958,0.62286836,0.5139266,0.3151025,0.49862313,Running
4.1946416,20.471622,-11.124659,5.8803296,11.321304,-8.026185,-1.7508672,9.107867,-3.1861582,0.45990822,-0.5003231,-1.0981952,0.62579185,0.52041656,0.28047872,0.5088053,Running
2.2110453,21.001938,-5.6682725,3.6139436,11.957903,-2.1458168,-1.4028982,9.044035,-3.5224557,-0.10147693,0.76233536,0.07649866,0.63272035,0.528514,0.2936644,0.48383793,Running
-2.7832594,6.775591,-7.469909,1.1899385,-2.8418446,-3.1350663,-2.1265695,8.932308,-3.4441247,-1.229745,0.62061465,-1.071928,0.6139654,0.5421735,0.26635227,0.50808567,Running
0.8283938,3.8355112,2.542642,2.829924,-5.342866,5.357192,-2.0015302,9.178377,-2.8145502,-1.017164,1.0042381,-0.096987076,0.58199656,0.5483473,0.31347802,0.5121786,Running
-6.623559,-5.756858,-0.5315128,-4.4777184,-14.930299,2.1913106,-2.1458404,9.173441,-2.7228234,0.48861888,-1.2694024,-0.7835996,0.5746991,0.55546945,0.30826142,0.5158969,Running
1.8734628,3.9959226,-3.855862,4.1391835,-5.1990743,-1.3085213,-2.2657208,9.194997,-2.5473406,-1.1246762,-1.2419134,1.035557,0.59410673,0.5193837,0.2864823,0.5433284,Running
5.567716,8.942344,-14.403518,7.835853,-0.3548069,-12.261335,-2.4253917,9.225052,-2.2773428,0.22228165,0.04456873,-2.527009,0.5837134,0.52477694,0.28346264,0.5509417,Running
3.9636009,27.296293,-3.3877954,6.238555,18.161125,-0.6412194,-2.2749543,9.135168,-2.746576,1.313287,-0.3976977,0.8767321,0.59499264,0.53990835,0.2850804,0.5226968,Running
-3.642778,8.230068,-1.6340426,-1.2692392,-0.8337984,1.2613031,-2.3735387,9.063867,-2.8953457,-0.5150327,0.024410175,-0.37493077,0.60085,0.5330635,0.26774558,0.5321044,Running
-3.8953662,8.010999,-1.5813702,-1.4425504,-1.0040388,1.3990959,-2.381906,9.021394,-3.0185072,1.1312492,-0.64143294,1.2072102,0.61820245,0.5212742,0.25185812,0.53166395,Running
1.8950106,1.2844892,-1.0151415,3.6169324,-7.903312,1.9495971,-1.7219217,9.187801,-2.9647386,0.093999945,0.97858167,1.8504514,0.63954985,0.49207276,0.26777136,0.52643985,Running
2.5773582,-0.08259996,-1.4161704,3.6552668,-9.399851,1.446933,-1.1214558,9.337317,-2.779793,-0.8699454,0.29258004,-0.52520365,0.6328529,0.49114886,0.3079739,0.51324666,Running
4.0378213,7.679402,-11.791444,5.6894755,-1.5283809,-8.848794,-1.8277506,9.110861,-3.1339953,0.87957263,-0.6041702,-2.318704,0.6332034,0.50876594,0.2687623,0.51766545,Running
-7.32506,27.985825,-0.60812724,-5.200492,19.206573,3.2104273,-2.124568,8.779252,-3.8185546,0.63705915,1.9034317,2.4448233,0.6488014,0.5278001,0.25197187,0.48682034,Running
-8.435969,9.336189,-11.036073,-6.445867,0.6984482,-6.840916,-1.9901024,8.637741,-4.1951566,-0.8033611,1.4434502,-1.8575008,0.63586885,0.55442286,0.24733791,0.47656068,Running
1.1348516,2.030283,2.2134395,3.1825442,-6.8974953,5.7166023,-2.0476928,8.927778,-3.503163,-1.2914424,0.79410034,-0.09271102,0.59683007,0.5678076,0.28904507,0.48768994,Running
-4.3047748,-5.245696,-2.3882163,-2.1458254,-14.116852,1.1911633,-2.231871,8.813452,-3.6758928,1.3908669,-1.4544946,-0.18128648,0.6061769,0.5656571,0.26942122,0.48989162,Running
-0.44771573,1.353921,-1.8267759,1.7996073,-7.5447836,1.6276375,-2.247323,8.898705,-3.4544134,-1.3280944,-0.7513887,0.54258883,0.61489415,0.5396728,0.26391867,0.510887,Running
7.9188223,4.973954,-11.238382,10.097447,-4.1129208,-8.263034,-2.1786253,9.086875,-2.9753485,0.4043195,-0.52353597,-2.5654933,0.60438913,0.5430551,0.2677353,0.5178059,Running
-7.8050976,36.52355,-14.45619,-5.419106,27.830563,-10.594917,-2.3859916,8.692986,-3.8612728,0.4605191,-0.5284229,2.2029207,0.6256599,0.552648,0.24227104,0.49440324,Running
-2.5785553,9.822212,2.148796,-0.49439,0.83622074,5.47725,-2.0841653,8.9859915,-3.3284543,-1.5437298,-0.7935384,0.20233689,0.6328297,0.5188742,0.25456044,0.5152622,Running
-1.5466543,3.1507695,-1.3311762,0.17396998,-6.0617857,1.5564994,-1.7206243,9.212555,-2.8876755,0.5362664,-0.16190372,1.5535707,0.6407218,0.48652446,0.26623642,0.530931,Running
2.6312277,-4.2185836,-3.9097314,3.4727092,-13.584553,-1.1274769,-0.70986295,9.388014,-2.7443945,-0.48937637,1.045777,1.0923675,0.6490652,0.46758908,0.3130405,0.51193804,Running
-0.21068975,0.8283938,-0.45130703,0.26974693,-8.571182,2.303241,-0.5290148,9.393797,-2.765349,0.13614964,-0.4025846,-0.3969219,0.6517051,0.46505272,0.32006437,0.50652283,Running
3.2501287,24.69619,-10.546458,4.484644,15.448746,-7.5246744,-1.2345152,9.247444,-3.0217836,-0.3500991,1.7794261,-2.3278668,0.629272,0.5080205,0.30565268,0.5025022,Running
-9.227253,28.96625,-0.2681506,-11.187226,25.937645,-0.16190147,-1.3533742,8.91668,-3.8511827,1.0463389,0.26264763,1.3098356,0.65306544,0.51948166,0.27443665,0.4778378,Running
-3.2944214,5.99149,-12.126632,-2.033391,-2.617393,-7.602542,-1.2610306,8.608883,-4.52409,0.44585833,0.31518203,-1.4738773,0.66780484,0.53357387,0.26176962,0.44812107,Running
3.0334535,0.10654198,11.601105,4.552681,-8.884758,15.209276,-1.5398066,9.09685,-3.323657,-2.798447,0.029297097,-0.74328256,0.6049435,0.5509108,0.31073585,0.48371884,Running
-10.453085,-7.3226657,-0.36870706,-4.843618,-13.470098,-1.2367139,-1.9523236,8.929494,-3.5528865,1.5716829,-2.3023756,0.3904834,0.6246452,0.5394119,0.26925826,0.49633995,Running
2.5342624,3.3614593,-3.654749,5.670603,-4.059072,1.197887,-1.9392396,9.164707,-2.9013615,-2.1118345,-1.3219367,0.4961631,0.6420072,0.48554614,0.25219387,0.5370941,Running
-33.651703,24.237701,-11.216835,-31.013622,15.227595,-8.3833065,-2.6380806,9.010106,-2.833529,0.864301,-1.4593815,-1.9851716,0.6096932,0.5222489,0.24502015,0.5435948,Running
-5.876568,16.82645,-1.3670892,-3.5581918,7.836746,1.7921389,-2.318376,8.989704,-3.159228,-0.5437434,-0.9590829,-0.14463457,0.6408754,0.5003544,0.23232117,0.53380805,Running
2.006341,6.1123967,0.050278235,3.1178849,-2.4684525,2.889755,-2.316842,9.171155,-2.5870032,-0.33177313,-0.06477615,0.50838035,0.63972414,0.47186172,0.22958341,0.561597,Running
3.4045548,5.0625396,0.5530606,5.2161036,-4.2533107,3.023611,-1.687663,9.347087,-2.4401186,-0.19799364,0.88695186,0.42163754,0.6420616,0.46061733,0.2630773,0.5535152,Running
0.7218518,-1.2964603,-1.2797008,2.136013,-10.689318,1.1584885,-1.4141613,9.392858,-2.4381893,-0.0862053,0.94131887,-0.0719416,0.6380998,0.46598467,0.2837564,0.54329485,Running
-0.6476316,-0.5398925,-1.9309237,0.24698502,-9.922401,0.77805424,-0.8946166,9.382509,-2.708978,0.49411666,1.2119323,1.7637085,0.6452947,0.4708653,0.3068649,0.51741135,Running
8.282741,21.132421,-20.149601,8.653161,11.824833,-17.083338,-0.3704203,9.307589,-3.0662627,-0.5516846,0.77516353,-1.5123619,0.65502,0.4767023,0.3226072,0.48951855,Running
-15.337256,22.209812,15.45577,-14.549294,12.89554,18.421211,-0.55387425,9.30541,-3.0451596,0.6614938,1.9596313,1.7246131,0.64192635,0.49314347,0.32939765,0.48604265,Running
6.4224463,5.9639564,-15.974113,6.5095434,-2.9959884,-11.988867,-0.08709727,8.959945,-3.9852464,0.81848615,1.213154,-2.6106975,0.64642555,0.53415823,0.34293517,0.42332548,Running
-2.433706,-1.5239093,0.5590461,-1.4445488,-10.71635,3.8287644,-0.9891572,9.19244,-3.2697184,-3.6084542,0.075111985,-0.541697,0.59533197,0.5466471,0.34641507,0.47618648,Running
-3.0657754,-5.6431336,3.714604,-1.5945773,-15.094767,5.8762302,-1.4711981,9.451633,-2.1616263,1.4647815,-0.7788776,0.9909639,0.57850087,0.52696276,0.3424716,0.5199619,Running
1.4628572,2.2816741,-8.463503,2.8370428,-7.1514177,-6.1615868,-1.3741856,9.433092,-2.3019161,-1.2987728,-0.69946516,-0.63332677,0.59639287,0.51154727,0.3308334,0.52267045,Running
-37.04668,29.622261,-8.021772,-34.77512,20.31717,-5.9180346,-2.2715595,9.305092,-2.1037376,0.7818342,-0.18450575,0.088715956,0.5559695,0.5460391,0.32056272,0.5384969,Running
-4.4556093,14.403518,1.2653356,-2.8830905,5.0892944,3.9002597,-1.5725188,9.314223,-2.6349242,-0.40019003,-0.6890805,0.26281255,0.60609007,0.51671904,0.3102299,0.5190508,Running
-0.33518824,8.954314,2.3439236,1.0272075,-0.49896526,4.5687294,-1.3623958,9.4532795,-2.224806,0.7170825,-1.6554692,0.83030635,0.62153983,0.47740105,0.30572185,0.5406577,Running
2.0853498,5.7999535,-3.715801,3.3092191,-3.6327686,-1.3291028,-1.2042022,9.463708,-2.2712445,-0.6536991,-0.77215815,0.23410188,0.6384861,0.4562201,0.29381505,0.5457761,Running
3.549404,-1.2449849,0.1316811,4.2401824,-10.822879,2.1209471,-0.6135364,9.585059,-1.9800563,-0.19860451,1.5503516,0.45951116,0.62597525,0.4572852,0.3392845,0.53285205,Running
2.3714569,2.7401638,-4.331111,2.8384476,-6.830141,-2.2426665,-0.548772,9.574433,-2.0492692,-0.36720333,-0.4117476,-0.72312397,0.62190133,0.4666073,0.34803027,0.5238239,Running
8.2516165,28.292282,-10.866084,9.317109,18.797928,-8.654214,-1.0654925,9.494354,-2.21187,0.87102056,2.2943854,-1.062765,0.59079677,0.51354957,0.3533157,0.51224416,Running
-9.338584,27.821821,-3.453636,-7.9615583,18.452503,-0.90607667,-1.3770257,9.369318,-2.5475593,-1.7269894,0.095270544,-1.0248914,0.5938071,0.51838875,0.32792306,0.52070415,Running
-1.9560628,4.6579194,0.07182605,-0.044217944,-4.8592114,1.4644858,-1.9118448,9.517131,-1.3926597,-1.69217,1.1642847,-0.8593469,0.5282666,0.540315,0.36897668,0.54115665,Running
-1.5741876,-0.8762778,-1.4748282,0.6760005,-10.382796,-0.61858255,-2.250188,9.506518,-0.8562457,-0.5712323,-0.5467488,0.098489806,0.5091298,0.53333217,0.36805144,0.5664643,Running
-3.643975,-2.8060043,1.2737153,-1.2440274,-12.301276,1.774201,-2.4043279,9.497776,-0.42642742,-0.26274535,-1.9077566,0.049009714,0.50678116,0.51469857,0.35864317,0.591298,Running
-2.0566192,4.733337,-2.5258827,0.3644979,-4.768126,-2.350446,-2.4301348,9.499744,-0.14029256,0.03902207,-1.5760567,-0.06705468,0.5303592,0.47525996,0.32432115,0.62262577,Running
-14.4214735,23.281218,-17.304092,-11.864519,13.869702,-16.276596,-2.5569549,9.411515,-1.0274972,1.6425433,-0.87844867,0.8742886,0.5600463,0.48860607,0.29227132,0.601822,Running
-6.027403,18.446127,-4.268862,-3.8981435,9.035159,-2.5166223,-2.0312364,9.451932,-1.6448338,-0.77281785,-1.4312817,1.2511925,0.6135304,0.4554598,0.2671051,0.58718973,Running
3.1064768,8.084022,0.51235914,4.665514,-1.5707779,1.2366738,-1.5590371,9.654799,-0.7243147,-0.6414818,-1.1478401,0.6391055,0.61780787,0.39400914,0.2697658,0.62473726,Running
1.2078748,5.0134583,-1.3599066,2.4809952,-4.678754,-0.5785048,-1.2731203,9.692212,-0.78140175,-0.29817554,-1.0055085,1.1693366,0.63804245,0.36433807,0.25679293,0.62786704,Running
2.4253263,-1.9009962,-1.6927006,3.0707421,-11.65984,-0.9724111,-0.64541566,9.758843,-0.7202895,0.13981484,-0.9749654,0.4570677,0.65255314,0.33359095,0.27143294,0.62387156,Running
0.25737667,-1.0342951,0.1412579,0.99658614,-10.80195,0.6069528,-0.7392095,9.767655,-0.46569487,-0.58955824,-1.235194,-0.90149665,0.6550519,0.30203244,0.2355141,0.6513191,Running
-3.265691,35.285744,-11.522096,-1.7938942,25.60582,-10.971403,-1.6197791,9.644628,-0.7265629,1.6773627,0.93826455,-1.5997156,0.6507543,0.3369915,0.20849091,0.6476784,Running
-4.6255975,15.441403,-3.1531637,-3.2501638,5.8507547,-1.6372378,-1.3544464,9.599064,-1.4811665,-0.13873972,-1.5723915,0.4643981,0.69500095,0.30412522,0.17523104,0.6275155,Running
-4.095282,5.0661306,-1.7836803,-2.3260632,-4.505826,-0.5929189,-1.7692189,9.571957,-1.1907614,0.3866044,-1.1093557,-0.44334766,0.69037175,0.28999788,0.14134493,0.64754134,Running
-0.5734113,1.5227122,-1.1216835,1.6338494,-7.9636273,0.02189207,-2.2072606,9.48634,-1.1435755,-0.16317432,-2.0763555,0.3709357,0.7011846,0.25815952,0.08230808,0.65948415,Running
-1.982399,1.8662802,-0.2908955,0.10384035,-7.6822324,0.51153827,-2.0405624,9.561194,-0.7681562,0.2265577,-2.6426275,0.6757574,0.70958006,0.18884175,0.033817213,0.67800546,Running
-6.157887,14.730326,2.9759927,-4.1844926,5.1484327,3.656746,-2.0344276,9.569971,-0.6686899,0.18196455,-2.435544,-0.035900556,0.7177882,0.13738184,-0.013894349,0.6824319,Running
-7.4687123,21.52986,-4.4723687,-5.4875417,11.980341,-3.4466794,-1.8386946,9.584911,-0.9586826,-0.38491842,-1.4728205,1.5963314,0.7333771,0.10505824,-0.031720582,0.6709058,Running
-0.074220255,8.300697,-0.82001406,1.3263605,-1.3840857,-0.17676741,-1.4001921,9.684859,-0.6429315,0.47701246,-4.1368036,0.46867415,0.72961533,0.021019619,-0.07828348,0.6790371,Running
-1.5897499,4.9655743,-1.555034,-0.3376403,-4.708686,-0.54938364,-1.2521096,9.67426,-1.0056504,1.2399832,-1.3372084,0.6452142,0.7409114,-0.04820972,-0.12893608,0.65734446,Running
-0.62129533,3.9193082,-0.89064306,0.4745432,-5.70174,0.66016465,-1.0958385,9.621048,-1.5508077,1.0628322,-1.9676213,0.5028826,0.75812775,-0.09279642,-0.15121856,0.6275064,Running
-0.93493575,6.8641763,-1.2485762,0.22735745,-2.6452022,0.8469484,-1.1622932,9.509378,-2.0955245,0.9473787,-2.3243666,0.3849856,0.76450616,-0.14957388,-0.19416071,0.59620446,Running
-2.895787,8.124723,-2.741361,-1.4768863,-1.2810287,-0.3562131,-1.4837468,9.386293,-2.42207,0.65843946,-1.5766675,-0.091489285,0.7666777,-0.1889353,-0.23804271,0.5655481,Running
-3.6391866,7.965509,-3.2561142,-1.7415634,-1.3513389,-0.85490966,-1.9977463,9.298054,-2.3928242,0.111104175,-1.7984117,-0.27108365,0.75884736,-0.21482733,-0.28800097,0.54319,Running
3.9707835,8.699332,-4.176685,6.3041945,-0.50280666,-1.717783,-2.3677688,9.179154,-2.5114205,0.075063124,0.1978959,-0.9821308,0.7592174,-0.22723512,-0.3152667,0.5220731,Running
-0.60932434,24.259249,-0.8846575,-3.3502312,15.044079,1.2796651,-2.5227456,9.047575,-2.8191369,0.42631063,-2.8222218,0.3709357,0.759477,-0.25870952,-0.33714026,0.49254492,Running
-3.2788591,11.309011,-0.62129533,0.5237863,-0.40144253,0.14147806,-2.7120867,9.119928,-2.3752682,-0.29573208,-0.8283577,-0.50137985,0.73745245,-0.27797276,-0.37228346,0.49020422,Running
-4.859032,8.665813,-0.9995792,-1.69943,-0.36279678,1.1617892,-3.1596022,9.02861,-2.1613684,0.81482095,-1.0543778,-0.7945952,0.7320907,-0.27247444,-0.398828,0.4803511,Running
-1.6915035,4.4795513,-1.8770541,1.2085543,-4.5708466,0.5417024,-2.9000578,9.050398,-2.4187565,0.86735535,-0.48505142,1.6360376,0.72593033,-0.3103988,-0.40198845,0.46377057,Running
-1.1204864,2.7222073,-3.7960067,2.892156,-5.7466183,-1.2368922,-2.4013703,9.14737,-2.594121,0.13431706,-1.6951754,0.6067297,0.7091563,-0.35966754,-0.40263295,0.45345727,Running
-2.873042,3.335123,-1.352724,-0.9012399,-6.0628767,0.77980435,-2.3951607,9.280095,-2.0768828,-0.73616594,-1.6426411,0.54747576,0.6775183,-0.38322383,-0.43582314,0.4518481,Running
1.282095,8.627506,-7.669825,3.473416,-0.6704998,-5.4527187,-2.22035,9.258782,-2.3484967,0.85086197,-1.7452664,0.006249148,0.6700997,-0.41316634,-0.43712124,0.4349543,Running
-3.3363202,21.854273,-1.7657237,-1.2892759,12.649252,0.92641616,-1.9322076,9.236638,-2.668612,-0.25236064,-0.003078761,1.2359209,0.667061,-0.43713957,-0.42697302,0.42618397,Running
2.9616275,7.469909,-4.095282,4.5955043,-2.5398397,-0.076086044,-1.5105753,9.410002,-2.310933,-0.450281,-1.2309178,0.41736147,0.6334145,-0.4654147,-0.44038266,0.43386438,Running
-2.4779987,4.104859,2.5354595,-2.2458386,-4.3742523,5.848338,-1.4041219,9.454748,-2.1923923,0.10804985,-1.4410555,0.68675303,0.60529065,-0.4953828,-0.46117193,0.41897455,Running
